aa13,Rose,1,100,55
aa14,Rose,1,100,65
aa15,Rose,2,400,1
aa16,Rose,1,100,55
aa17,Rose,1,100,45
aa18,Lavanda,1,100,45
aa19,Rose,2,200,65
aa20,Rose,2,400,45
aa21,Rose,1,100,55
aa22,Rose,1,250,45
aa23,Rose,1,100,22
aa24,Rose,1,300,34
aa25,Rose,1,300,45
aa26,Rose,1,300,53
aa27,Rose,1,300,32
aa28,Rose,1,50,1
aa29,Rose,1,50,24
aa30,Rose,2,50,45
aa31,Rose,1,50,35
aa32,Rose,2,50,53
aa33,Rose,2,50,46
aa34,Rose,2,50,45
aa35,Rose,1,50,65
aa36,Rose,2,50,64
aa37,Rose,2,50,34
aa38,Rose,2,50,45
aa39,Rose,2,50,33
aa40,Rose,2,50,23
aa41,Rose,1,56,35
aa42,Rose,1,78,65
aa43,Rose,1,34,45
aa44,Rose,1,56,32
aa45,Rose,2,300,34
aa46,Rose,1,124,56
aa47,Rose,1,300,42
aa48,Rose,1,12,22
aa49,Rose,1,123,78
aa50,Rose,1,455,56
aa51,Rose,2,223,32
aa52,Rose,2,445,45
aa53,Rose,1,223,67
aa54,Rose,2,334,100
aa55,Rose,2,445,56
aa56,Rose,1,666,44
aa57,Rose,2,223,24
aa58,Rose,1,455,35
aa59,Rose,2,66,65
aa60,Rose,2,77,75
aa61,Rose,2,333,85
aa62,Rose,2,555,85
aa63,Rose,1,664,85
aa64,Rose,2,333,85
aa65,Rose,2,33,85
aa66,Rose,2,45,85
aa67,Rose,2,66,55
aa68,Rose,2,67,65
aa69,Rose,1,65,1
aa70,Rose,2,33,55
aa71,Rose,1,44,45
aa72,Rose,2,55,45
aa73,Rose,1,56,65
aa74,Rose,2,33,45
aa75,Rose,2,55,55
aa76,Rose,2,67,45
aa77,Rose,1,33,22
aa78,Rose,2,90,34
aa79,Rose,2,54,45
aa80,Rose,2,56,53
aa81,Rose,1,44,32
aa82,Rose,2,334,1
aa83,Rose,1,56,24
aa84,Rose,2,34,45
aa85,Rose,2,23,35
aa86,Rose,2,45,53
aa87,Rose,2,56,46
aa88,Rose,1,54,45
aa89,Rose,1,56,65
aa90,Rose,1,56,64
aa91,Rose,1,56,34
aa92,Rose,1,53,45
aa93,Rose,1,55,33
aa94,Rose,1,66,23
aa95,Rose,2,784,35
aa96,Rose,1,4456,65
aa97,Rose,1,343,45
aa98,Rose,1,335,32
aa99,Rose,2,334,34
aa100,Rose,2,33,56
aa101,Rose,1,55,42
aa102,Rose,2,335,22
aa103,Rose,2,335,78
aa104,Rose,2,32,56
aa105,Rose,2,45,32
aa106,Rose,2,55,45
aa107,Rose,2,33,67
aa108,Rose,2,335,100
aa109,Rose,2,33,56
aa110,Rose,2,67,44
aa111,Rose,2,334,24
aa112,Rose,2,343,35
aa113,Rose,2,4445,65
aa114,Rose,1,45,75
aa115,Rose,2,43,85
aa116,Rose,1,23,85
aa117,Rose,1,23,85
aa118,Rose,1,23,85
aa119,Rose,1,100,85
aa120,Rose,1,100,85
aa121,Rose,1,100,55
aa122,Rose,1,400,65
aa123,Rose,2,100,1
aa124,Rose,2,100,55
aa125,Rose,2,100,45
aa126,Rose,2,200,45
aa127,Rose,2,400,65
aa128,Rose,2,100,45
aa129,Rose,2,250,55
aa130,Rose,2,100,45
aa131,Rose,2,300,22
aa132,Rose,1,300,34
aa133,Rose,1,300,45
aa134,Rose,1,300,53
aa135,Rose,2,50,32
aa136,Rose,2,50,1
aa137,Rose,1,50,24
aa138,Rose,2,50,45
aa139,Rose,1,50,35
aa140,Rose,1,50,53
aa141,Rose,2,50,46
aa142,Rose,2,50,45
aa143,Rose,2,50,65
aa144,Rose,1,50,64
aa145,Rose,1,50,34
aa146,Rose,2,50,45
aa147,Rose,2,50,33
aa148,Rose,2,56,23
aa149,Rose,1,78,35
aa150,Rose,2,34,65
aa151,Rose,1,56,45
aa152,Rose,1,300,32
aa153,Rose,2,124,34
aa154,Rose,1,300,56
aa155,Rose,1,12,42
aa156,Rose,1,123,22
aa157,Rose,1,455,78
aa158,Rose,1,223,56
aa159,Rose,1,445,32
aa160,Rose,2,223,45
aa161,Rose,2,334,67
aa162,Rose,2,445,100
aa163,Rose,2,666,56
aa164,Rose,2,223,44
aa165,Rose,2,455,24
aa166,Rose,2,66,35
aa167,Rose,1,77,65
aa168,Rose,1,333,75
aa169,Rose,1,555,85
aa170,Rose,1,664,85
aa171,Rose,1,333,85
aa172,Rose,2,33,85
aa173,Rose,2,45,85
aa174,Rose,2,66,85
aa175,Rose,1,67,55
aa176,Rose,1,65,65
aa177,Rose,2,33,1
aa178,Rose,2,44,55
aa179,Rose,1,55,45
aa180,Rose,2,56,45
aa181,Rose,1,33,65
aa182,Rose,1,55,45
aa183,Rose,2,67,55
aa184,Rose,2,33,45
aa185,Rose,1,90,22
aa186,Rose,1,54,34
aa187,Rose,1,56,45
aa188,Rose,1,44,53
aa189,Rose,2,334,32
aa190,Rose,2,56,1
aa191,Rose,1,34,24
aa192,Rose,1,23,45
aa193,Rose,1,45,35
aa194,Rose,1,56,53
aa195,Rose,1,54,46
aa196,Rose,1,56,45
aa197,Rose,1,56,65
aa198,Rose,1,56,64
aa199,Rose,1,53,34
aa200,Rose,2,55,45
aa201,Rose,1,66,33
aa202,Rose,1,784,23
aa203,Rose,1,4456,35
aa204,Rose,1,343,65
aa205,Rose,1,335,45
aa206,Rose,1,334,32
aa207,Rose,1,33,34
aa208,Rose,1,55,56
aa209,Rose,1,335,42
aa210,Rose,1,335,22
aa211,Rose,2,32,78
aa212,Rose,2,45,56
aa213,Rose,2,55,32
aa214,Rose,2,33,45
aa215,Rose,2,335,67
aa216,Rose,1,33,100
aa217,Rose,1,67,56
aa218,Rose,1,334,44
aa219,Rose,2,343,24
aa220,Rose,1,4445,35
aa221,Rose,1,45,65
aa222,Rose,1,43,75
aa223,Rose,2,23,85
aa224,Rose,1,23,85
aa225,Rose,1,23,85
aa226,Rose,1,100,85
aa227,Rose,2,100,85
aa228,Rose,1,100,85
aa229,Rose,1,400,55
aa230,Rose,1,100,65
aa231,Rose,1,100,1
aa232,Rose,1,100,55
aa233,Rose,1,200,45
aa234,Rose,1,400,45
aa235,Rose,2,100,65
aa236,Rose,2,250,45
aa237,Rose,2,100,55
aa238,Rose,2,300,45
aa239,Rose,1,300,22
aa240,Rose,2,300,34
aa241,Rose,1,300,45
aa242,Rose,2,50,53
aa243,Rose,2,50,32
aa244,Rose,1,50,1
aa245,Rose,2,50,24
aa246,Rose,1,50,45
aa247,Rose,2,50,35
aa248,Rose,1,50,53
aa249,Rose,2,50,46
aa250,Rose,1,50,45
aa251,Rose,2,50,65
aa252,Rose,2,50,64
aa253,Rose,1,50,34
aa254,Rose,2,50,45
aa255,Rose,2,56,33
aa256,Rose,2,78,23
aa257,Rose,1,34,35
aa258,Rose,2,56,65
aa259,Rose,1,300,45
aa260,Rose,1,124,32
aa261,Rose,1,300,34
aa262,Rose,1,12,56
aa263,Rose,1,123,42
aa264,Rose,1,455,22
aa265,Rose,2,223,78
aa266,Rose,2,445,56
aa267,Rose,2,223,32
aa268,Rose,2,334,45
aa269,Rose,2,445,67
aa270,Rose,2,666,100
aa271,Rose,2,223,56
aa272,Rose,2,455,44
aa273,Rose,2,66,24
aa274,Rose,1,77,35
aa275,Rose,2,333,65
aa276,Rose,2,555,75
aa277,Rose,1,664,85
aa278,Rose,2,333,85
aa279,Rose,2,33,85
aa280,Rose,2,45,85
aa281,Rose,2,66,85
aa282,Rose,1,67,85
aa283,Rose,2,65,55
aa284,Rose,2,33,65
aa285,Rose,1,44,1
aa286,Rose,2,55,55
aa287,Rose,2,56,45
aa288,Rose,1,33,45
aa289,Rose,2,55,65
aa290,Rose,2,67,45
aa291,Rose,2,33,55
aa292,Rose,1,90,45
aa293,Rose,2,54,22
aa294,Rose,2,56,34
aa295,Rose,2,44,45
aa296,Rose,1,334,53
aa297,Rose,2,56,32
aa298,Rose,2,34,1
aa299,Rose,2,23,24
aa300,Rose,1,45,45
aa301,Rose,2,56,35
aa302,Rose,2,54,53
aa303,Rose,2,56,46
aa304,Rose,2,56,45
aa305,Rose,1,56,65
aa306,Rose,2,53,64
aa307,Rose,2,55,34
aa308,Rose,2,66,45
aa309,Rose,1,784,33
aa310,Rose,2,4456,23
aa311,Rose,2,343,35
aa312,Rose,2,335,65
aa313,Rose,1,334,45
aa314,Rose,2,33,32
aa315,Rose,2,55,34
aa316,Rose,2,335,56
aa317,Rose,2,335,42
aa318,Rose,2,32,22
aa319,Rose,2,45,78
aa320,Rose,1,55,56
aa321,Rose,2,33,32
aa322,Rose,2,335,45
aa323,Rose,2,33,67
aa324,Rose,2,67,100
aa325,Rose,2,334,56
aa326,Rose,1,343,44
aa327,Rose,2,4445,24
aa328,Rose,2,45,35
aa329,Rose,2,43,65
aa330,Rose,1,23,75
aa331,Rose,2,23,85
aa332,Rose,2,23,85
aa333,Rose,2,100,85
aa334,Rose,1,100,85
aa335,Rose,1,100,85
aa336,Rose,1,400,85
aa337,Rose,1,100,55
aa338,Rose,2,100,65
aa339,Rose,2,100,1
aa340,Rose,2,200,55
aa341,Rose,2,400,45
aa342,Rose,2,100,45
aa343,Rose,2,250,65
aa344,Rose,1,100,45
aa345,Rose,2,300,55
aa346,Rose,2,300,45
aa347,Rose,2,300,22
aa348,Rose,1,300,34
aa349,Rose,1,50,45
aa350,Rose,1,50,53
aa351,Rose,1,50,32
aa352,Rose,1,50,1
aa353,Rose,1,50,24
aa354,Rose,1,50,45
aa355,Rose,1,50,35
aa356,Rose,1,50,53
aa357,Rose,1,50,46
aa358,Rose,1,50,45
aa359,Rose,2,50,65
aa360,Rose,2,50,64
aa361,Rose,2,50,34
aa362,Rose,2,56,45
aa363,Rose,2,78,33
aa364,Rose,2,34,23
aa365,Rose,2,56,35
aa366,Rose,2,300,65
aa367,Rose,1,124,45
aa368,Rose,1,300,32
aa369,Rose,1,12,34
aa370,Rose,2,123,56
aa371,Rose,1,455,42
aa372,Rose,2,223,22
aa373,Rose,2,445,78
aa374,Rose,2,223,56
aa375,Rose,2,334,32
aa376,Rose,2,445,45
aa377,Rose,2,666,67
aa378,Rose,2,223,100
aa379,Rose,2,455,56
aa380,Rose,1,66,44
aa381,Rose,2,77,24
aa382,Rose,1,333,35
aa383,Rose,2,555,65
aa384,Rose,1,664,75
aa385,Rose,2,333,85
aa386,Rose,1,33,85
aa387,Rose,2,45,85
aa388,Rose,1,66,85
aa389,Rose,2,67,85
aa390,Rose,1,65,85
aa391,Rose,2,33,55
aa392,Rose,2,44,65
aa393,Rose,2,55,1
aa394,Rose,1,56,55
aa395,Rose,2,33,45
aa396,Rose,2,55,45
aa397,Rose,1,67,65
aa398,Rose,2,33,45
aa399,Rose,2,90,55
aa400,Rose,2,54,45
aa401,Rose,1,56,22
aa402,Rose,1,44,34
aa403,Rose,2,334,45
aa404,Rose,1,56,53
aa405,Rose,2,34,32
aa406,Rose,1,23,1
aa407,Rose,2,45,24
aa408,Rose,1,56,45
aa409,Rose,1,54,35
aa410,Rose,1,56,53
aa411,Rose,2,56,46
aa412,Rose,2,56,45
aa413,Rose,2,53,65
aa414,Rose,2,55,64
aa415,Rose,2,66,34
aa416,Rose,2,784,45
aa417,Rose,2,4456,33
aa418,Rose,2,343,23
aa419,Rose,1,335,35
aa420,Rose,1,334,65
aa421,Rose,1,33,45
aa422,Rose,1,55,32
aa423,Rose,1,335,34
aa424,Rose,1,335,56
aa425,Rose,1,32,42
aa426,Rose,1,45,22
aa427,Rose,1,55,78
aa428,Rose,1,33,56
aa429,Rose,1,335,32
aa430,Rose,1,33,45
aa431,Rose,2,67,67
aa432,Rose,2,334,100
aa433,Rose,2,343,56
aa434,Rose,2,4445,44
aa435,Rose,2,45,24
aa436,Rose,2,43,35
aa437,Rose,1,23,65
aa438,Rose,2,23,75
aa439,Rose,2,23,85
aa440,Rose,2,100,85
aa441,Rose,2,100,85
aa442,Rose,2,100,85
aa443,Rose,2,400,85
aa444,Rose,2,100,85
aa445,Rose,1,100,55
aa446,Rose,2,100,65
aa447,Rose,1,200,1
aa448,Rose,1,400,55
aa449,Rose,1,100,45
aa450,Rose,1,250,45
aa451,Rose,2,100,65
aa452,Rose,1,300,45
aa453,Rose,2,300,55
aa454,Rose,1,300,45
aa455,Rose,2,300,22
aa456,Rose,2,50,34
aa457,Rose,2,50,45
aa458,Rose,1,50,53
aa459,Rose,2,50,32
aa460,Rose,1,50,1
aa461,Rose,2,50,24
aa462,Rose,1,50,45
aa463,Rose,2,50,35
aa464,Rose,1,50,53
aa465,Rose,2,50,46
aa466,Rose,2,50,45
aa467,Rose,1,50,65
aa468,Rose,2,50,64
aa469,Rose,2,56,34
aa470,Rose,2,78,45
aa471,Rose,2,34,33
aa472,Rose,1,56,23
aa473,Rose,2,300,35
aa474,Rose,2,124,65
aa475,Rose,2,300,45
aa476,Rose,1,12,32
aa477,Rose,1,123,34
aa478,Rose,1,455,56
aa479,Rose,1,223,42
aa480,Rose,1,445,22
aa481,Rose,1,223,78
aa482,Rose,1,334,56
aa483,Rose,1,445,32
aa484,Rose,1,666,45
aa485,Rose,1,223,67
aa486,Rose,1,455,100
aa487,Rose,1,66,56
aa488,Rose,1,77,44
aa489,Rose,1,333,24
aa490,Rose,1,555,35
aa491,Rose,1,664,65
aa492,Rose,1,333,75
aa493,Rose,1,33,85
aa494,Rose,1,45,85
aa495,Rose,2,66,85
aa496,Rose,1,67,85
aa497,Rose,1,65,85
aa498,Rose,1,33,85
aa499,Rose,1,44,55
aa500,Rose,1,55,65
aa501,Rose,1,56,1
aa502,Rose,1,33,55
aa503,Rose,1,55,45
aa504,Rose,1,67,45
aa505,Rose,1,33,65
aa506,Rose,1,90,45
aa507,Rose,1,54,55
aa508,Rose,1,56,45
aa509,Rose,2,44,22
aa510,Rose,1,334,34
aa511,Rose,1,56,45
aa512,Rose,1,34,53
aa513,Rose,1,100,65
aa514,Rose,2,300,1
aa515,Rose,1,100,2
aa516,Rose,1,50,15
aa517,Rose,2,20,30
aa518,Lavender,1,30,10
aa519,Lavender,2,10,18
aa520,Lotus,1,10,45
aa521,Lotus,2,10,60
aa522,Tulip,1,20,8
aa523,Tulip,2,10,12
aa524,Orchid,1,20,40
aa525,Orchid,2,10,55
aa526,Rose,1,70,20
aa527,Rose,2,30,25
aa528,Lavender,1,30,8
aa529,Lavender,2,10,12
aa530,Lotus,1,10,50
aa531,Lotus,2,10,65
aa532,Tulip,1,20,10
aa533,Tulip,2,10,15
aa534,Orchid,1,20,30
aa535,Orchid,2,10,40
aa536,Rose,1,60,18
aa537,Rose,2,20,23
aa538,Lavender,1,20,6
aa539,Lavender,2,10,10
aa540,Lotus,1,10,40
aa541,Lotus,2,10,55
aa542,Tulip,1,20,9
aa543,Tulip,2,10,13
aa544,Orchid,1,20,25
aa545,Orchid,2,10,35
aa546,Rose,1,80,22
aa547,Rose,2,30,28
aa548,Lavender,1,30,7
aa549,Lavender,2,10,11
aa550,Lotus,1,10,50
aa551,Lotus,2,10,70
aa552,Tulip,1,40,14
aa553,Tulip,2,20,18
aa554,Orchid,1,20,28
aa555,Orchid,2,10,38
aa556,Rose,1,90,25
aa557,Rose,2,40,32
aa558,Lavender,1,20,9
aa559,Lavender,2,10,14
aa560,Lotus,1,10,60
aa561,Lotus,2,10,75
aa562,Tulip,1,30,12
aa563,Tulip,2,10,16
aa564,Orchid,1,20,25
aa565,Orchid,2,20,35
aa566,Rose,1,100,28
aa567,Rose,2,50,35
aa568,Lavender,1,30,11
aa569,Lavender,2,10,16
aa570,Lotus,1,20,65
aa571,Lotus,2,20,80
aa572,Tulip,1,50,18
aa573,Tulip,2,20,22
aa574,Orchid,1,30,30
aa575,Orchid,2,20,42
aa576,Rose,1,110,30
aa577,Rose,2,50,42
aa578,Lavender,1,40,14
aa579,Lavender,2,20,20
aa580,Lotus,1,40,75
aa581,Lotus,2,20,90
aa582,Tulip,1,50,22
aa583,Tulip,2,20,26
aa584,Orchid,1,30,32
aa585,Orchid,2,20,44
aa586,Rose,1,120,32
aa587,Rose,2,60,44
aa588,Lavender,1,40,16
aa589,Lavender,2,20,22
aa590,Lotus,1,40,80
aa591,Lotus,2,20,95
aa592,Tulip,1,60,26
aa593,Tulip,2,20,30
aa594,Orchid,1,40,34
aa595,Orchid,2,30,46
aa596,Rose,1,130,36
aa597,Rose,2,70,50
aa598,Lavender,1,60,20
aa599,Lavender,2,20,26
aa600,Lotus,1,50,95
aa601,Lotus,2,20,110
aa602,Tulip,1,70,32
aa603,Tulip,2,30,36
aa604,Orchid,1,50,40
aa605,Orchid,2,40,52
aa606,Rose,1,140,38
aa607,Rose,2,70,50
aa608,Lavender,1,60,20
aa609,Lavender,2,20,26
aa610,Lotus,1,50,95
aa611,Lotus,2,20,110
aa612,Tulip,1,70,32
aa613,Tulip,2,30,36
aa614,Orchid,1,50,40
aa615,Orchid,2,40,52
aa616,Rose,1,150,38
aa617,Rose,2,80,50
aa618,Lavender,1,70,20
aa619,Lavender,2,20,26
aa620,Lotus,1,60,95
aa621,Lotus,2,20,110
aa622,Tulip,1,70,32
aa623,Tulip,2,30,36
aa624,Orchid,1,50,40
aa625,Orchid,2,40,52
aa626,Rose,1,160,38
aa627,Rose,2,80,50
aa628,Lavender,1,80,20
aa629,Lavender,2,20,26
aa630,Lotus,1,70,95
aa631,Lotus,2,20,110
aa632,Tulip,1,70,32
aa633,Tulip,2,30,36
aa634,Orchid,1,50,40
aa635,Orchid,2,40,52
aa636,Rose,1,170,38
aa637,Rose,2,80,50
aa638,Lavender,1,90,20
aa639,Lavender,2,20,26
aa640,Lotus,1,80,95
aa641,Lotus,2,20,110
aa642,Tulip,1,80,32
aa643,Tulip,2,30,36
aa644,Orchid,1,50,40
aa645,Orchid,2,40,52
aa646,Rose,1,180,38
aa647,Rose,2,80,50
aa648,Lavender,1,100,20
aa649,Lavender,2,20,26
aa650,Lotus,1,90,95
aa651,Lotus,2,20,110
aa652,Tulip,1,90,32
aa653,Tulip,2,30,36
aa654,Orchid,1,50,40
aa655,Orchid,2,40,52
aa656,Rose,1,190,38
aa657,Rose,2,80,50
aa658,Lavender,1,110,20
aa659,Lavender,2,20,26
aa660,Lotus,1,100,95
aa661,Lotus,2,20,110
aa662,Tulip,1,100,32
aa663,Tulip,2,30,36
aa664,Orchid,1,50,40
aa665,Orchid,2,40,52
aa666,Rose,1,200,38
aa667,Rose,2,80,50
aa668,Lavender,1,120,20
aa669,Lavender,2,20,26
aa670,Lotus,1,110,95
aa671,Lotus,2,20,110
aa672,Tulip,1,110,32
aa673,Tulip,2,30,36
aa674,Orchid,1,50,40
aa675,Orchid,2,40,52
aa676,Rose,1,210,38
aa677,Rose,2,80,50
aa678,Lavender,1,140,20
aa679,Lavender,2,20,26
aa680,Lotus,1,120,95
aa681,Lotus,2,20,110
aa682,Tulip,1,120,32
aa683,Tulip,2,30,36
aa684,Orchid,1,50,40
aa685,Orchid,2,40,52
aa686,Rose,1,220,38
aa687,Rose,2,80,50
aa688,Lavender,1,160,20
aa689,Lavender,2,20,26
aa690,Lotus,1,130,95
aa691,Lotus,2,20,110
aa692,Tulip,1,130,32
aa693,Tulip,2,30,36
aa694,Orchid,1,50,40
aa695,Orchid,2,40,52
aa696,Rose,1,230,38
aa697,Rose,2,80,50
aa698,Lavender,1,180,20
aa699,Lavender,2,20,26
aa700,Lotus,1,140,95
aa701,Lotus,2,20,110
aa702,Tulip,1,140,32
aa703,Tulip,2,30,36
aa704,Orchid,1,50,40
aa705,Orchid,2,40,52
aa706,Rose,1,240,38
aa707,Rose,2,80,50
aa708,Lavender,1,200,20
aa709,Lavender,2,20,26
aa710,Lotus,1,150,95
aa711,Lotus,2,20,110
aa712,Tulip,1,150,32
aa713,Tulip,2,30,36
aa714,Orchid,1,50,40
aa715,Orchid,2,40,52
aa716,Rose,1,250,38
aa717,Rose,2,80,50
aa718,Lavender,1,220,20
aa719,Lavender,2,20,26
aa720,Lotus,1,160,95
aa721,Lotus,2,20,110
aa722,Tulip,1,160,32
aa723,Tulip,2,30,36
aa724,Orchid,1,50,40
aa725,Orchid,2,40,52
aa726,Rose,1,260,38
aa727,Rose,2,80,50
aa728,Lavender,1,240,20
aa729,Lavender,2,20,26
aa730,Lotus,1,170,95
aa731,Lotus,2,20,110
aa732,Tulip,1,170,32
aa733,Tulip,2,30,36
aa734,Orchid,1,50,40
aa735,Orchid,2,40,52
aa736,Rose,1,270,38
aa737,Rose,2,80,50
aa738,Lavender,1,260,20
aa739,Lavender,2,20,26
aa740,Lotus,1,180,95
aa741,Lotus,2,20,110
aa742,Tulip,1,180,32
aa743,Tulip,2,30,36
aa744,Orchid,1,50,40
aa745,Orchid,2,40,52
aa746,Rose,1,280,38
aa747,Rose,2,80,50
aa748,Lavender,1,280,20
aa749,Lavender,2,20,26
aa750,Lotus,1,190,95
aa751,Lotus,2,20,110
aa752,Tulip,1,190,32
aa753,Tulip,2,30,36
aa754,Orchid,1,50,40
aa755,Orchid,2,40,52
aa756,Rose,1,290,38
aa757,Rose,2,80,50
aa758,Lavender,1,300,20
aa759,Lavender,2,20,26
aa760,Lotus,1,200,95
aa761,Lotus,2,20,110
aa762,Tulip,1,200,32
aa763,Tulip,2,30,36
aa764,Orchid,1,50,40
aa765,Orchid,2,40,52
aa766,Rose,1,300,38
aa767,Rose,2,80,50
aa768,Lavender,1,320,20
aa769,Lavender,2,20,26
aa770,Lotus,1,210,95
aa771,Lotus,2,20,110
aa772,Tulip,1,210,32
aa773,Tulip,2,30,36
aa774,Orchid,1,50,40
aa775,Orchid,2,40,52
aa776,Rose,1,310,38
aa777,Rose,2,80,50
aa778,Lavender,1,340,20
aa779,Lavender,2,20,26
aa780,Lotus,1,220,95
aa781,Lotus,2,20,110
aa782,Tulip,1,220,32
aa783,Tulip,2,30,36
aa784,Orchid,1,50,40
aa785,Orchid,2,40,52
aa786,Rose,1,320,38
aa787,Rose,2,80,50
aa788,Lavender,1,360,20
aa789,Lavender,2,20,26
aa790,Lotus,1,230,95
aa791,Lotus,2,20,110
aa792,Tulip,1,230,32
