aa13,Rose,1,100,55
aa793,Tulip,2,30,36
aa794,Orchid,1,50,40
aa795,Orchid,2,40,52
aa796,Rose,1,330,38
aa797,Rose,2,80,50
aa798,Lavender,1,380,20
aa799,Lavender,2,20,26
aa800,Lotus,1,240,95
aa801,Lotus,2,20,110
aa802,Tulip,1,240,32
aa803,Tulip,2,30,36
aa804,Orchid,1,50,40
aa805,Orchid,2,40,52
aa806,Rose,1,340,38
aa807,Rose,2,80,50
aa808,Lavender,1,400,20
aa809,Lavender,2,20,26
aa810,Lotus,1,250,95
aa811,Lotus,2,20,110
aa812,Tulip,1,250,32
aa813,Tulip,2,30,36
aa814,Orchid,1,50,40
aa815,Orchid,2,40,52
aa816,Rose,1,350,38
aa817,Rose,2,80,50
aa818,Lavender,1,420,20
aa819,Lavender,2,20,26
aa820,Lotus,1,260,95
aa821,Lotus,2,20,110
aa822,Tulip,1,260,32
aa823,Tulip,2,30,36
aa824,Orchid,1,50,40
aa825,Orchid,2,40,52
aa826,Rose,1,360,38
aa827,Rose,2,80,50
aa828,Lavender,1,440,20
aa829,Lavender,2,20,26
aa830,Lotus,1,270,95
aa831,Lotus,2,20,110
aa832,Tulip,1,270,32
aa833,Tulip,2,30,36
aa834,Orchid,1,50,40
aa835,Orchid,2,40,52
aa836,Rose,1,370,38
aa837,Rose,2,80,50
aa838,Lavender,1,460,20
aa839,Lavender,2,20,26
aa840,Lotus,1,280,95
aa841,Lotus,2,20,110
aa842,Tulip,1,280,32
aa843,Tulip,2,30,36
aa844,Orchid,1,50,40
aa845,Orchid,2,40,52
aa846,Rose,1,380,38
aa847,Rose,2,80,50
aa848,Lavender,1,480,20
aa849,Lavender,2,20,26
aa850,Lotus,1,290,95
aa851,Lotus,2,20,110
aa852,Tulip,1,290,32
aa853,Tulip,2,30,36
aa854,Orchid,1,50,40
aa855,Orchid,2,40,52
aa856,Rose,1,390,38
aa857,Rose,2,80,50
aa858,Lavender,1,500,20
aa859,Lavender,2,20,26
aa860,Lotus,1,300,95
aa861,Lotus,2,20,110
aa862,Tulip,1,300,32
aa863,Tulip,2,30,36
aa864,Orchid,1,50,40
aa865,Orchid,2,40,52
aa866,Rose,1,400,38
aa867,Rose,2,80,50
aa868,Lavender,1,520,20
aa869,Lavender,2,20,26
aa870,Lotus,1,310,95
aa871,Lotus,2,20,110
aa872,Tulip,1,310,32
aa873,Tulip,2,30,36
aa874,Orchid,1,50,40
aa875,Orchid,2,40,52
aa876,Rose,1,410,38
aa877,Rose,2,80,50
aa878,Lavender,1,540,20
aa879,Lavender,2,20,26
aa880,Lotus,1,320,95
aa881,Lotus,2,20,110
aa882,Tulip,1,320,32
aa883,Tulip,2,30,36
aa884,Orchid,1,50,40
aa885,Orchid,2,40,52
aa886,Rose,1,420,38
aa887,Rose,2,80,50
aa888,Lavender,1,560,20
aa889,Lavender,2,20,26
aa890,Lotus,1,330,95
aa891,Lotus,2,20,110
aa892,Tulip,1,330,32
aa893,Tulip,2,30,36
aa894,Orchid,1,50,40
aa895,Orchid,2,40,52
aa896,Rose,1,430,38
aa897,Rose,2,80,50
aa898,Lavender,1,580,20
aa899,Lavender,2,20,26
aa900,Lotus,1,340,95
aa901,Lotus,2,20,110
aa902,Tulip,1,340,32
aa903,Tulip,2,30,36
aa904,Orchid,1,50,40
aa905,Orchid,2,40,52
aa906,Rose,1,440,38
aa907,Rose,2,80,50
aa908,Lavender,1,600,20
aa909,Lavender,2,20,26
aa910,Lotus,1,350,95
aa911,Lotus,2,20,110
aa912,Tulip,1,350,32
aa913,Tulip,2,30,36
aa914,Orchid,1,50,40
aa915,Orchid,2,40,52
aa916,Rose,1,450,38
aa917,Rose,2,80,50
aa918,Lavender,1,620,20
aa919,Lavender,2,20,26
aa920,Lotus,1,360,95
aa921,Lotus,2,20,110
aa922,Tulip,1,360,32
aa923,Tulip,2,30,36
aa924,Orchid,1,50,40
aa925,Orchid,2,40,52
aa926,Rose,1,460,38
aa927,Rose,2,80,50
aa928,Lavender,1,640,20
aa929,Lavender,2,20,26
aa930,Lotus,1,370,95
aa931,Lotus,2,20,110
aa932,Tulip,1,370,32
aa933,Tulip,2,30,36
aa934,Orchid,1,50,40
aa935,Orchid,2,40,52
aa936,Rose,1,470,38
aa937,Rose,2,80,50
aa938,Lavender,1,660,20
aa939,Lavender,2,20,26
aa940,Lotus,1,380,95
aa941,Lotus,2,20,110
aa942,Tulip,1,380,32
aa943,Tulip,2,30,36
aa944,Orchid,1,50,40
aa945,Orchid,2,40,52
aa946,Rose,1,480,38
aa947,Rose,2,80,50
aa948,Lavender,1,680,20
aa949,Lavender,2,20,26
aa950,Lotus,1,390,95
aa951,Lotus,2,20,110
aa952,Tulip,1,390,32
aa953,Tulip,2,30,36
aa954,Orchid,1,50,40
aa955,Orchid,2,40,52
aa956,Rose,1,490,38
aa957,Rose,2,80,50
aa958,Lavender,1,700,20
aa959,Lavender,2,20,26
aa960,Lotus,1,400,95
aa961,Lotus,2,20,110
aa962,Tulip,1,400,32
aa963,Tulip,2,30,36
aa964,Orchid,1,50,40
aa965,Orchid,2,40,52
aa966,Rose,1,500,38
aa967,Rose,2,80,50
aa968,Lavender,1,720,20
aa969,Lavender,2,20,26
aa970,Lotus,1,410,95
aa971,Lotus,2,20,110
aa972,Tulip,1,410,32
aa973,Tulip,2,30,36
aa974,Orchid,1,50,40
aa975,Orchid,2,40,52
aa976,Rose,1,510,38
aa977,Rose,2,80,50
aa978,Lavender,1,740,20
aa979,Lavender,2,20,26
aa980,Lotus,1,420,95
aa981,Lotus,2,20,110
aa982,Tulip,1,420,32
aa983,Tulip,2,30,36
aa984,Orchid,1,50,40
aa985,Orchid,2,40,52
aa986,Rose,1,520,38
aa987,Rose,2,80,50
aa988,Lavender,1,760,20
aa989,Lavender,2,20,26
aa990,Lotus,1,430,95
aa991,Lotus,2,20,110
aa992,Tulip,1,430,32
aa993,Tulip,2,30,36
aa994,Orchid,1,50,40
aa995,Orchid,2,40,52
aa996,Rose,1,530,38
aa997,Rose,2,80,50
aa998,Lavender,1,780,20
aa999,Lavender,2,20,26
aa1000,Lotus,1,440,95
aa1001,Lotus,2,20,110
aa1002,Tulip,1,440,32
aa1003,Tulip,2,30,36
aa1004,Orchid,1,50,40
aa1005,Orchid,2,40,52
aa1006,Rose,1,540,38
aa1007,Rose,2,80,50
aa1008,Lavender,1,800,20
aa1009,Lavender,2,20,26
aa1010,Lotus,1,450,95
aa1011,Lotus,2,20,110
aa1012,Tulip,1,450,32
aa1013,Tulip,2,30,36
aa1014,Orchid,1,50,40
aa1015,Orchid,2,40,52
aa1016,Rose,1,550,38
aa1017,Rose,2,80,50
aa1018,Lavender,1,820,20
aa1019,Lavender,2,20,26
aa1020,Lotus,1,460,95
aa1021,Lotus,2,20,110
aa1022,Tulip,1,460,32
aa1023,Tulip,2,30,36
aa1024,Orchid,1,50,40
aa1025,Orchid,2,40,52
aa1026,Rose,1,560,38
aa1027,Rose,2,80,50
aa1028,Lavender,1,840,20
aa1029,Lavender,2,20,26
aa1030,Lotus,1,470,95
aa1031,Lotus,2,20,110
aa1032,Tulip,1,470,32
aa1033,Tulip,2,30,36
aa1034,Orchid,1,50,40
aa1035,Orchid,2,40,52
aa1036,Rose,1,570,38
aa1037,Rose,2,80,50
aa1038,Lavender,1,860,20
aa1039,Lavender,2,20,26
aa1040,Lotus,1,480,95
aa1041,Lotus,2,20,110
aa1042,Tulip,1,480,32
aa1043,Tulip,2,30,36
aa1044,Orchid,1,50,40
aa1045,Orchid,2,40,52
aa1046,Rose,1,580,38
aa1047,Rose,2,80,50
aa1048,Lavender,1,880,20
aa1049,Lavender,2,20,26
aa1050,Lotus,1,490,95
aa1051,Lotus,2,20,110
aa1052,Tulip,1,490,32
aa1053,Tulip,2,30,36
aa1054,Orchid,1,50,40
aa1055,Orchid,2,40,52
aa1056,Rose,1,590,38
aa1057,Rose,2,80,50
aa1058,Lavender,1,900,20
aa1059,Lavender,2,20,26
aa1060,Lotus,1,500,95
aa1061,Lotus,2,20,110
aa1062,Tulip,1,500,32
aa1063,Tulip,2,30,36
aa1064,Orchid,1,50,40
aa1065,Orchid,2,40,52
aa1066,Rose,1,600,38
aa1067,Rose,2,80,50
aa1068,Lavender,1,920,20
aa1069,Lavender,2,20,26
aa1070,Lotus,1,510,95
aa1071,Lotus,2,20,110
aa1072,Tulip,1,510,32
aa1073,Tulip,2,30,36
aa1074,Orchid,1,50,40
aa1075,Orchid,2,40,52
aa1076,Rose,1,610,38
aa1077,Rose,2,80,50
aa1078,Lavender,1,940,20
aa1079,Lavender,2,20,26
aa1080,Lotus,1,520,95
aa1081,Lotus,2,20,110
aa1082,Tulip,1,520,32
aa1083,Tulip,2,30,36
aa1084,Orchid,1,50,40
aa1085,Orchid,2,40,52
aa1086,Rose,1,620,38
aa1087,Rose,2,80,50
aa1088,Lavender,1,960,20
aa1089,Lavender,2,20,26
aa1090,Lotus,1,530,95
aa1091,Lotus,2,20,110
aa1092,Tulip,1,530,32
aa1093,Tulip,2,30,36
aa1094,Orchid,1,50,40
aa1095,Orchid,2,40,52
aa1096,Rose,1,630,38
aa1097,Rose,2,80,50
aa1098,Lavender,1,980,20
aa1099,Lavender,2,20,26
aa1100,Lotus,1,540,95
aa1101,Lotus,2,20,110
aa1102,Tulip,1,540,32
aa1103,Tulip,2,30,36
aa1104,Orchid,1,50,40
aa1105,Orchid,2,40,52
aa1106,Rose,1,640,38
aa1107,Rose,2,80,50
aa1108,Lavender,1,1000,20
aa1109,Lavender,2,20,26
aa1110,Lotus,1,550,95
aa1111,Lotus,2,20,110
aa1112,Tulip,1,550,32
aa1113,Tulip,2,30,36
aa1114,Orchid,1,50,40
aa1115,Orchid,2,40,52
aa1116,Rose,1,650,38
aa1117,Rose,2,80,50
aa1118,Lavender,1,1020,20
aa1119,Lavender,2,20,26
aa1120,Lotus,1,560,95
aa1121,Lotus,2,20,110
aa1122,Tulip,1,560,32
aa1123,Tulip,2,30,36
aa1124,Orchid,1,50,40
aa1125,Orchid,2,40,52
aa1126,Rose,1,660,38
aa1127,Rose,2,80,50
aa1128,Lavender,1,1040,20
aa1129,Lavender,2,20,26
aa1130,Lotus,1,570,95
aa1131,Lotus,2,20,110
aa1132,Tulip,1,570,32
aa1133,Tulip,2,30,36
aa1134,Orchid,1,50,40
aa1135,Orchid,2,40,52
aa1136,Rose,1,670,38
aa1137,Rose,2,80,50
aa1138,Lavender,1,1060,20
aa1139,Lavender,2,20,26
aa1140,Lotus,1,580,95
aa1141,Lotus,2,20,110
aa1142,Tulip,1,580,32
aa1143,Tulip,2,30,36
aa1144,Orchid,1,50,40
aa1145,Orchid,2,40,52
aa1146,Rose,1,680,38
aa1147,Rose,2,80,50
aa1148,Lavender,1,1080,20
aa1149,Lavender,2,20,26
aa1150,Lotus,1,590,95
aa1151,Lotus,2,20,110
aa1152,Tulip,1,590,32
aa1153,Tulip,2,30,36
aa1154,Orchid,1,50,40
aa1155,Orchid,2,40,52
aa1156,Rose,1,690,38
aa1157,Rose,2,80,50
aa1158,Lavender,1,1100,20
aa1159,Lavender,2,20,26
aa1160,Lotus,1,600,95
aa1161,Lotus,2,20,110
aa1162,Tulip,1,600,32
aa1163,Tulip,2,30,36
aa1164,Orchid,1,50,40
aa1165,Orchid,2,40,52
aa1166,Rose,1,700,38
aa1167,Rose,2,80,50
aa1168,Lavender,1,1120,20
aa1169,Lavender,2,20,26
aa1170,Lotus,1,610,95
aa1171,Lotus,2,20,110
aa1172,Tulip,1,610,32
aa1173,Tulip,2,30,36
aa1174,Orchid,1,50,40
aa1175,Orchid,2,40,52
aa1176,Rose,1,710,38
aa1177,Rose,2,80,50
aa1178,Lavender,1,1140,20
aa1179,Lavender,2,20,26
aa1180,Lotus,1,620,95
aa1181,Lotus,2,20,110
aa1182,Tulip,1,620,32
aa1183,Tulip,2,30,36
aa1184,Orchid,1,50,40
aa1185,Orchid,2,40,52
aa1186,Rose,1,720,38
aa1187,Rose,2,80,50
aa1188,Lavender,1,1160,20
aa1189,Lavender,2,20,26
aa1190,Lotus,1,630,95
aa1191,Lotus,2,20,110
aa1192,Tulip,1,630,32
aa1193,Tulip,2,30,36
aa1194,Orchid,1,50,40
aa1195,Orchid,2,40,52
aa1196,Rose,1,730,38
aa1197,Rose,2,80,50
aa1198,Lavender,1,1180,20
aa1199,Lavender,2,20,26
aa1200,Lotus,1,640,95
aa1201,Lotus,2,20,110
aa1202,Tulip,1,640,32
aa1203,Tulip,2,30,36
aa1204,Orchid,1,50,40
aa1205,Orchid,2,40,52
aa1206,Rose,1,740,38
aa1207,Rose,2,80,50
aa1208,Lavender,1,1200,20
aa1209,Lavender,2,20,26
aa1210,Lotus,1,650,95
aa1211,Lotus,2,20,110
aa1212,Tulip,1,650,32
aa1213,Tulip,2,30,36
aa1214,Orchid,1,50,40
aa1215,Orchid,2,40,52
aa1216,Rose,1,750,38
aa1217,Rose,2,80,50
aa1218,Lavender,1,1220,20
aa1219,Lavender,2,20,26
aa1220,Lotus,1,660,95
aa1221,Lotus,2,20,110
aa1222,Tulip,1,660,32
aa1223,Tulip,2,30,36
aa1224,Orchid,1,50,40
aa1225,Orchid,2,40,52
aa1226,Rose,1,760,38
aa1227,Rose,2,80,50
aa1228,Lavender,1,1240,20
aa1229,Lavender,2,20,26
aa1230,Lotus,1,670,95
aa1231,Lotus,2,20,110
aa1232,Tulip,1,670,32
aa1233,Tulip,2,30,36
aa1234,Orchid,1,50,40
aa1235,Orchid,2,40,52
aa1236,Rose,1,770,38
aa1237,Rose,2,80,50
aa1238,Lavender,1,1260,20
aa1239,Lavender,2,20,26
aa1240,Lotus,1,680,95
aa1241,Lotus,2,20,110
aa1242,Tulip,1,680,32
aa1243,Tulip,2,30,36
aa1244,Orchid,1,50,40
aa1245,Orchid,2,40,52
aa1246,Rose,1,780,38
aa1247,Rose,2,80,50
aa1248,Lavender,1,1280,20
aa1249,Lavender,2,20,26
aa1250,Lotus,1,690,95
aa1251,Lotus,2,20,110
aa1252,Tulip,1,690,32
aa1253,Tulip,2,30,36
aa1254,Orchid,1,50,40
aa1255,Orchid,2,40,52
aa1256,Rose,1,790,38
aa1257,Rose,2,80,50
aa1258,Lavender,1,1300,20
aa1259,Lavender,2,20,26
aa1260,Lotus,1,700,95
aa1261,Lotus,2,20,110
aa1262,Tulip,1,700,32
aa1263,Tulip,2,30,36
aa1264,Orchid,1,50,40
aa1265,Orchid,2,40,52
aa1266,Rose,1,800,38
aa1267,Rose,2,80,50
aa1268,Lavender,1,1320,20
aa1269,Lavender,2,20,26
aa1270,Lotus,1,710,95
aa1271,Lotus,2,20,110
aa1272,Tulip,1,710,32
aa1273,Tulip,2,30,36
aa1274,Orchid,1,50,40
aa1275,Orchid,2,40,52
aa1276,Rose,1,810,38
aa1277,Rose,2,80,50
aa1278,Lavender,1,1340,20
aa1279,Lavender,2,20,26
aa1280,Lotus,1,720,95
aa1281,Lotus,2,20,110
aa1282,Tulip,1,720,32
aa1283,Tulip,2,30,36
aa1284,Orchid,1,50,40
aa1285,Orchid,2,40,52
aa1286,Rose,1,820,38
aa1287,Rose,2,80,50
aa1288,Lavender,1,1360,20
aa1289,Lavender,2,20,26
aa1290,Lotus,1,730,95
aa1291,Lotus,2,20,110
aa1292,Tulip,1,730,32
aa1293,Tulip,2,30,36
aa1294,Orchid,1,50,40
aa1295,Orchid,2,40,52
aa1296,Rose,1,830,38
aa1297,Rose,2,80,50
aa1298,Lavender,1,1380,20
aa1299,Lavender,2,20,26
aa1300,Lotus,1,740,95
aa1301,Lotus,2,20,110
aa1302,Tulip,1,740,32
aa1303,Tulip,2,30,36
aa1304,Orchid,1,50,40
aa1305,Orchid,2,40,52
aa1306,Rose,1,840,38
aa1307,Rose,2,80,50
aa1308,Lavender,1,1400,20
aa1309,Lavender,2,20,26
aa1310,Lotus,1,750,95
aa1311,Lotus,2,20,110
aa1312,Tulip,1,750,32
aa1313,Tulip,2,30,36
aa1314,Orchid,1,50,40
aa1315,Orchid,2,40,52
aa1316,Rose,1,850,38
aa1317,Rose,2,80,50
aa1318,Lavender,1,1420,20
aa1319,Lavender,2,20,26
aa1320,Lotus,1,760,95
aa1321,Lotus,2,20,110
aa1322,Tulip,1,760,32
aa1323,Tulip,2,30,36
aa1324,Orchid,1,50,40
aa1325,Orchid,2,40,52
aa1326,Rose,1,860,38
aa1327,Rose,2,80,50
aa1328,Lavender,1,1440,20
aa1329,Lavender,2,20,26
aa1330,Lotus,1,770,95
aa1331,Lotus,2,20,110
aa1332,Tulip,1,770,32
aa1333,Tulip,2,30,36
aa1334,Orchid,1,50,40
aa1335,Orchid,2,40,52
aa1336,Rose,1,870,38
aa1337,Rose,2,80,50
aa1338,Lavender,1,1460,20
aa1339,Lavender,2,20,26
aa1340,Lotus,1,780,95
aa1341,Lotus,2,20,110
aa1342,Tulip,1,780,32
aa1343,Tulip,2,30,36
aa1344,Orchid,1,50,40
aa1345,Orchid,2,40,52
aa1346,Rose,1,880,38
aa1347,Rose,2,80,50
aa1348,Lavender,1,1480,20
aa1349,Lavender,2,20,26
aa1350,Lotus,1,790,95
aa1351,Lotus,2,20,110
aa1352,Tulip,1,790,32
aa1353,Tulip,2,30,36
aa1354,Orchid,1,50,40
aa1355,Orchid,2,40,52
aa1356,Rose,1,890,38
aa1357,Rose,2,80,50
aa1358,Lavender,1,1500,20
aa1359,Lavender,2,20,26
aa1360,Lotus,1,800,95
aa1361,Lotus,2,20,110
aa1362,Tulip,1,800,32
aa1363,Tulip,2,30,36
aa1364,Orchid,1,50,40
aa1365,Orchid,2,40,52
aa1366,Rose,1,900,38
aa1367,Rose,2,80,50
aa1368,Lavender,1,1520,20
aa1369,Lavender,2,20,26
aa1370,Lotus,1,810,95
aa1371,Lotus,2,20,110
aa1372,Tulip,1,810,32
aa1373,Tulip,2,30,36
aa1374,Orchid,1,50,40
aa1375,Orchid,2,40,52
aa1376,Rose,1,910,38
aa1377,Rose,2,80,50
aa1378,Lavender,1,1540,20
aa1379,Lavender,2,20,26
aa1380,Lotus,1,820,95
aa1381,Lotus,2,20,110
aa1382,Tulip,1,820,32
aa1383,Tulip,2,30,36
aa1384,Orchid,1,50,40
aa1385,Orchid,2,40,52
aa1386,Rose,1,920,38
aa1387,Rose,2,80,50
aa1388,Lavender,1,1560,20
aa1389,Lavender,2,20,26
aa1390,Lotus,1,830,95
aa1391,Lotus,2,20,110
aa1392,Tulip,1,830,32
aa1393,Tulip,2,30,36
aa1394,Orchid,1,50,40
aa1395,Orchid,2,40,52
aa1396,Rose,1,930,38
aa1397,Rose,2,80,50
aa1398,Lavender,1,1580,20
aa1399,Lavender,2,20,26
aa1400,Lotus,1,840,95
aa1401,Lotus,2,20,110
aa1402,Tulip,1,840,32
aa1403,Tulip,2,30,36
aa1404,Orchid,1,50,40
aa1405,Orchid,2,40,52
aa1406,Rose,1,940,38
aa1407,Rose,2,80,50
aa1408,Lavender,1,1600,20
aa1409,Lavender,2,20,26
aa1410,Lotus,1,850,95
aa1411,Lotus,2,20,110
aa1412,Tulip,1,850,32
aa1413,Tulip,2,30,36
aa1414,Orchid,1,50,40
aa1415,Orchid,2,40,52
aa1416,Rose,1,950,38
aa1417,Rose,2,80,50
aa1418,Lavender,1,1620,20
aa1419,Lavender,2,20,26
aa1420,Lotus,1,860,95
aa1421,Lotus,2,20,110
aa1422,Tulip,1,860,32
aa1423,Tulip,2,30,36
aa1424,Orchid,1,50,40
aa1425,Orchid,2,40,52
aa1426,Rose,1,960,38
aa1427,Rose,2,80,50
aa1428,Lavender,1,1640,20
aa1429,Lavender,2,20,26
aa1430,Lotus,1,870,95
aa1431,Lotus,2,20,110
aa1432,Tulip,1,870,32
aa1433,Tulip,2,30,36
aa1434,Orchid,1,50,40
aa1435,Orchid,2,40,52
aa1436,Rose,1,970,38
aa1437,Rose,2,80,50
aa1438,Lavender,1,1660,20
aa1439,Lavender,2,20,26
aa1440,Lotus,1,880,95
aa1441,Lotus,2,20,110
aa1442,Tulip,1,880,32
aa1443,Tulip,2,30,36
aa1444,Orchid,1,50,40
aa1445,Orchid,2,40,52
aa1446,Rose,1,980,38
aa1447,Rose,2,80,50
aa1448,Lavender,1,1680,20
aa1449,Lavender,2,20,26
aa1450,Lotus,1,890,95
aa1451,Lotus,2,20,110
aa1452,Tulip,1,890,32
aa1453,Tulip,2,30,36
aa1454,Orchid,1,50,40
aa1455,Orchid,2,40,52
aa1456,Rose,1,990,38
aa1457,Rose,2,80,50
aa1458,Lavender,1,1700,20
aa1459,Lavender,2,20,26
aa1460,Lotus,1,900,95
aa1461,Lotus,2,20,110
aa1462,Tulip,1,900,32
aa1463,Tulip,2,30,36
aa1464,Orchid,1,50,40
aa1465,Orchid,2,40,52
aa1466,Rose,1,1000,38
aa1467,Rose,2,80,50
aa1468,Lavender,1,1720,20
aa1469,Lavender,2,20,26
aa1470,Lotus,1,910,95
aa1471,Lotus,2,20,110
aa1472,Tulip,1,910,32
aa1473,Tulip,2,30,36
aa1474,Orchid,1,50,40
aa1475,Orchid,2,40,52
aa1476,Rose,1,1010,38
aa1477,Rose,2,80,50
aa1478,Lavender,1,1740,20
aa1479,Lavender,2,20,26
aa1480,Lotus,1,920,95
aa1481,Lotus,2,20,110
aa1482,Tulip,1,920,32
aa1483,Tulip,2,30,36
aa1484,Orchid,1,50,40
aa1485,Orchid,2,40,52
aa1486,Rose,1,1020,38
aa1487,Rose,2,80,50
aa1488,Lavender,1,1760,20
aa1489,Lavender,2,20,26
aa1490,Lotus,1,930,95
aa1491,Lotus,2,20,110
aa1492,Tulip,1,930,32
aa1493,Tulip,2,30,36
aa1494,Orchid,1,50,40
aa1495,Orchid,2,40,52
aa1496,Rose,1,1030,38
aa1497,Rose,2,80,50
aa1498,Lavender,1,1780,20
aa1499,Lavender,2,20,26
aa1500,Lotus,1,940,95
aa1501,Lotus,2,20,110
aa1502,Tulip,1,940,32
aa1503,Tulip,2,30,36
aa1504,Orchid,1,50,40